Leg	Site	Hole	Core	Core_type	Section_number	Section_type	Top_cm	Depth_mbsf	Section_id	Density	Run_number	Run_timestamp	Core_status	Liner_status	Requested_daq_interval	Requested_daq_period	Actual_daq_period	Measured_counts	Core_diameter	Calibration_timestamp	Calib_density_m0	Calib_density_m1	Calib_density_mse
208	1262	C	12	H	4	S	12	188	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	38156	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	15	188	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37536	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	17	188	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37742	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	20	188	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37552	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	22	188	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37445	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	25	188	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37297	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	27	188	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37393	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	30	188	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37136	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	32	188	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37259	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	35	188	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37474	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	37	188	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37395	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	40	188	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37842	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	42	188	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37194	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	45	188	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37147	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	47	188	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37331	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	50	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37275	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	52	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37009	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	55	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37358	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	57	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37445	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	60	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37207	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	62	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37412	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	65	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37212	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	67	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37394	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	70	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37337	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	72	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37161	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	75	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37106	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	77	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37643	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	80	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37106	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	82	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37794	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	85	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37331	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	87	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37476	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	90	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37675	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	92	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37718	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	95	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37824	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	97	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37880	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	100	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37382	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	102	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37991	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	105	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37775	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	107	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37874	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	110	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37565	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	112	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37547	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	115	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37990	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	117	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37783	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	120	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37335	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	122	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37320	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	125	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37417	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	127	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37716	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	130	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37641	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	132	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37181	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	135	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	36884	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	137	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	36849	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	140	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	36993	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	142	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37089	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	4	S	145	189	388510	1	380	2003-03-29 19:10:00	FULL	FULL	2.5	5	5	37090	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	5	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	36713	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	7	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	37118	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	10	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	37413	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	12	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	37342	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	15	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	37405	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	17	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	37286	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	20	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	37353	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	22	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	37323	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	25	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	36895	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	27	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	36839	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	30	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	37108	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	32	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	36958	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	35	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	36748	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	37	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	36959	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	40	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	37078	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	42	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	37195	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	45	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	36930	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	47	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	37078	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	50	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	36777	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	52	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	36926	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	55	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	36874	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	57	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	36462	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	60	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	36987	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	62	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	36954	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	65	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	36725	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	67	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	37004	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	70	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	36833	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	72	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	37227	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	75	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	36995	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	77	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	37003	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	80	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	36794	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	82	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	37213	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	85	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	37026	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	87	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	36934	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	90	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	36335	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	92	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	36427	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	95	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	37009	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	97	190	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	36886	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	100	191	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	36614	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	102	191	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	36726	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	105	191	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	37102	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	107	191	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	36863	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	110	191	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	37253	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	112	191	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	37314	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	115	191	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	36802	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	117	191	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	36828	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	120	191	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	37270	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	122	191	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	37318	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	125	191	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	37432	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	127	191	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	37600	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	130	191	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	37506	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	132	191	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	37359	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	5	S	135	191	388515	1	381	2003-03-29 19:30:00	FULL	FULL	2.5	5	5	37605	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	6	S	5	191	388520	1	382	2003-03-29 19:50:00	FULL	FULL	2.5	5	5	37272	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	6	S	7	191	388520	1	382	2003-03-29 19:50:00	FULL	FULL	2.5	5	5	36837	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	6	S	10	191	388520	1	382	2003-03-29 19:50:00	FULL	FULL	2.5	5	5	36897	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	6	S	12	191	388520	1	382	2003-03-29 19:50:00	FULL	FULL	2.5	5	5	37194	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	6	S	15	191	388520	1	382	2003-03-29 19:50:00	FULL	FULL	2.5	5	5	37497	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	6	S	17	191	388520	1	382	2003-03-29 19:50:00	FULL	FULL	2.5	5	5	36921	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	6	S	20	191	388520	1	382	2003-03-29 19:50:00	FULL	FULL	2.5	5	5	36861	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	6	S	22	191	388520	1	382	2003-03-29 19:50:00	FULL	FULL	2.5	5	5	36698	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	6	S	25	191	388520	1	382	2003-03-29 19:50:00	FULL	FULL	2.5	5	5	37279	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	6	S	27	191	388520	1	382	2003-03-29 19:50:00	FULL	FULL	2.5	5	5	36734	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	6	S	30	191	388520	1	382	2003-03-29 19:50:00	FULL	FULL	2.5	5	5	36817	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	6	S	32	191	388520	1	382	2003-03-29 19:50:00	FULL	FULL	2.5	5	5	36787	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	6	S	35	191	388520	1	382	2003-03-29 19:50:00	FULL	FULL	2.5	5	5	37011	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	6	S	37	191	388520	1	382	2003-03-29 19:50:00	FULL	FULL	2.5	5	5	36910	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	6	S	40	191	388520	1	382	2003-03-29 19:50:00	FULL	FULL	2.5	5	5	37128	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	6	S	42	191	388520	1	382	2003-03-29 19:50:00	FULL	FULL	2.5	5	5	36911	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	6	S	45	191	388520	1	382	2003-03-29 19:50:00	FULL	FULL	2.5	5	5	36181	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	6	S	47	191	388520	1	382	2003-03-29 19:50:00	FULL	FULL	2.5	5	5	36256	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	6	S	50	192	388520	1	382	2003-03-29 19:50:00	FULL	FULL	2.5	5	5	36331	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	6	S	52	192	388520	1	382	2003-03-29 19:50:00	FULL	FULL	2.5	5	5	36638	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	6	S	55	192	388520	1	382	2003-03-29 19:50:00	FULL	FULL	2.5	5	5	36361	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	12	H	6	S	57	192	388520	1	382	2003-03-29 19:50:00	FULL	FULL	2.5	5	5	36356	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
